id,description_sentiment,host_about_sentiment,name_length,name_upper_ratio,desc_length,desc_word_count
1297172422366603239,0.0772,0.0,25,0.2,117,16
1297375281180499726,0.9215,0.9646,40,0.275,492,51
1297524257216241731,0.8658,0.9832,37,0.16216216216216217,448,48
1297871972771483603,0.9477,0.8934,30,0.13333333333333333,401,42
1297960021207058842,0.7269,0.0,47,0.14893617021276595,148,17
1297960881878380756,0.9245,0.0,49,0.14285714285714285,428,48
1297973609035999754,0.7269,0.0,50,0.16,148,17
1297980093590004794,0.9776,0.0,21,0.09523809523809523,498,53
1298023149716427774,0.4199,0.8481,47,0.1702127659574468,419,38
1298030105705633741,0.7264,0.0,41,0.0975609756097561,248,22
1298046855234222564,0.9041,0.9678,43,0.13953488372093023,477,50
1298062389596386828,0.9738,0.9423,31,0.12903225806451613,499,50
1298231758339353163,-0.34,0.937,50,0.12,250,29
1298533735209622505,0.9761,0.886,31,0.16129032258064516,491,56
1298566128088807945,0.7269,0.0,48,0.14583333333333334,148,17
1298566128157787958,0.7269,0.0,48,0.14583333333333334,148,17
1298566131635713385,0.7269,0.0,50,0.16,148,17
1298566134713027155,0.7269,0.0,46,0.15217391304347827,148,17
1298569952417638240,0.7269,0.0,45,0.15555555555555556,148,17
1298581557751562395,0.9791,0.9804,50,0.14,496,53
1298581987555147697,0.7269,0.0,49,0.14285714285714285,148,17
1298581988684601890,0.7269,0.0,50,0.16,148,17
1298581992795484516,0.7269,0.0,48,0.14583333333333334,148,17
1298614921567737067,0.7269,0.0,45,0.15555555555555556,148,17
1298614921911753254,0.7269,0.0,49,0.16326530612244897,148,17
1298614928734624215,0.7269,0.0,49,0.14285714285714285,148,17
1298614929370694666,0.7269,0.0,48,0.14583333333333334,148,17
1298614932170689098,0.7269,0.0,49,0.16326530612244897,148,17
1298614941293437614,0.7269,0.0,48,0.16666666666666666,148,17
1298614952320482794,0.7269,0.0,49,0.16326530612244897,148,17
1298614955114619295,0.7269,0.0,46,0.15217391304347827,148,17
1298615052744502947,0.7269,0.0,49,0.16326530612244897,148,17
1298615054196101674,0.7269,0.0,46,0.15217391304347827,148,17
1298615058105855979,0.7269,0.0,46,0.15217391304347827,148,17
1298619741642903891,0.5789,0.7424,38,0.05263157894736842,283,29
1298633449648436582,0.5994,0.0,31,0.06451612903225806,90,11
1298643805613943426,0.765,0.0,41,0.0975609756097561,265,29
1298654351167649895,0.765,0.0,41,0.0975609756097561,366,40
1298680497023860674,0.765,0.0,41,0.0975609756097561,265,29
1298700337714412602,0.765,0.0,41,0.0975609756097561,265,29
1298762104576883901,0.986,0.9162,30,0.13333333333333333,361,39
1299005962364714612,0.9325,0.9736,22,0.13636363636363635,348,34
1299287658554490581,0.3182,0.0,21,0.047619047619047616,53,5
1299321928704954943,0.9391,0.0,21,0.14285714285714285,481,51
1299334932000821793,0.8932,0.7783,43,0.13953488372093023,504,47
1299394838564937239,0.9349,0.7263,23,0.13043478260869565,368,38
1299421147441707922,0.945,0.0,45,0.24444444444444444,487,55
1299429125490326686,0.9595,0.0,50,0.2,452,45
1299485121707991828,0.8777,0.7269,47,0.10638297872340426,381,37
1299505395662874470,0.8271,0.0,22,0.13636363636363635,493,52
1299520001532716365,0.9844,0.0,36,0.16666666666666666,473,52
1299562658713842820,0.9894,0.8313,33,0.18181818181818182,480,50
1299673514333611430,0.9446,0.0,47,0.1702127659574468,495,46
1299673991257262615,0.9781,0.7249,39,0.1794871794871795,405,46
1300061527560961267,0.915,0.0,40,0.125,267,27
1300194826425390923,0.9723,0.9527,24,0.20833333333333334,494,51
1300254309000298388,0.9538,0.0,27,0.2222222222222222,497,51
1300444874628397962,0.9764,0.8979,45,0.15555555555555556,497,49
1300692914195814224,0.9493,0.9678,46,0.1956521739130435,469,51
1300755849496560741,0.7269,0.0,47,0.1702127659574468,148,17
1300795374095390916,0.9723,0.9527,24,0.20833333333333334,494,51
1300807715868319062,0.9723,0.9527,24,0.20833333333333334,494,51
1300887997663720354,0.9163,0.25,39,0.1282051282051282,413,42
1300934484063337189,0.4199,0.4574,44,0.1590909090909091,503,58
1300941164001479153,0.4199,0.4574,47,0.23404255319148937,492,56
1301008206013404136,0.9215,0.6486,42,0.16666666666666666,400,44
1301033942691803848,0.9766,0.6486,40,0.125,484,55
1301168209712061814,0.989,0.0,24,0.16666666666666666,460,42
1301696694278390003,0.9666,0.6486,45,0.17777777777777778,458,46
1301869162519951662,0.9845,0.8979,47,0.14893617021276595,500,51
1301908863583064039,0.5789,0.0,12,0.16666666666666666,60,5
1302014927641472591,0.9169,0.8555,25,0.08,344,32
1302188658225932642,0.9778,0.4469,32,0.03125,504,54
1302268380113865603,0.851,0.4588,29,0.13793103448275862,493,49
1302435929425773419,0.9678,0.4574,41,0.1951219512195122,414,44
1302453618714640132,0.9501,0.4574,45,0.15555555555555556,404,44
1302459737842394024,0.8126,0.4574,43,0.18604651162790697,464,44
1302473840375454227,0.9828,0.4574,40,0.2,413,44
1302494026553431907,0.9538,0.4574,44,0.11363636363636363,484,55
1302591676647211017,0.9638,0.6988,50,0.18,378,37
1303042900495492644,0.6369,0.0,32,0.25,48,6
1303058972903861911,0.7906,0.0,48,0.14583333333333334,455,53
1303076972335414841,0.9811,0.0,16,0.1875,456,45
1303374558668551338,0.985,0.9816,44,0.1590909090909091,498,49
1303682058473852961,0.0,0.8834,23,0.08695652173913043,120,9
1303791448721807929,0.7783,0.9618,50,0.08,480,45
1303799705654369676,0.5719,0.9791,29,0.10344827586206896,54,6
1303830934059979622,0.9501,0.0,43,0.20930232558139536,500,56
1303933676341034577,0.9779,0.0,49,0.10204081632653061,310,30
1303983161667203111,0.9551,0.0,29,0.10344827586206896,501,45
1303996341985377747,0.9551,0.0,39,0.1282051282051282,517,56
1304207995903678450,0.9766,0.0,49,0.14285714285714285,498,45
1304395458085801914,0.9601,0.9186,44,0.1590909090909091,490,48
1304488478116131468,0.9801,0.969,43,0.023255813953488372,434,42
1304558204750273167,0.8711,0.8687,50,0.14,416,40
1304559738316945767,0.0,0.0,12,0.16666666666666666,79,8
1304620291280962704,0.9798,0.0,49,0.12244897959183673,500,54
1305223560459665339,0.9761,0.0,34,0.11764705882352941,498,58
1305231337344740427,0.9841,0.0,50,0.18,482,44
1305265817490090802,0.9184,0.0,46,0.15217391304347827,419,43
1305294138003900716,0.9764,0.0,29,0.20689655172413793,490,48
1305343646562765499,0.8553,0.9565,43,0.16279069767441862,373,39
1305467367410400671,0.9041,0.9758,49,0.16326530612244897,335,38
1305700040823527325,0.9871,0.9838,30,0.43333333333333335,483,47
1305700518859935208,0.9665,0.9838,36,0.1388888888888889,418,38
1305853331883621728,0.9468,0.0,29,0.06896551724137931,525,53
1305855004550428437,0.9001,0.0,20,0.15,332,31
1305889197670768795,0.8537,0.296,31,0.12903225806451613,519,55
1305968513415310016,0.0,0.6862,49,0.20408163265306123,119,9
1306094737523892069,0.9856,0.0,44,0.20454545454545456,500,55
1306711566213897480,0.5994,0.9726,39,0.20512820512820512,421,44
1306748963246914152,0.9747,0.6996,43,0.16279069767441862,490,50
1306766120551188855,0.9912,0.6369,28,0.17857142857142858,482,46
1306769451670600295,0.985,0.0,48,0.125,425,43
1306784684237882254,0.985,0.0,49,0.12244897959183673,426,43
1306960776734997113,0.8172,0.9493,32,0.125,479,54
1307288497557927824,0.9755,0.9419,28,0.14285714285714285,387,37
1307330374160959264,0.9697,0.9636,46,0.15217391304347827,500,58
1307616464455137909,0.9826,0.0,32,0.1875,441,47
1307694507097568166,0.0,0.984,29,0.10344827586206896,0,0
1308078887867481279,0.8957,0.9359,29,0.13793103448275862,497,50
1308110709729021516,0.9802,0.0,37,0.02702702702702703,493,51
1308179612416621468,0.7177,0.9726,46,0.17391304347826086,493,56
1308258305696826525,0.9846,0.8481,48,0.125,500,52
1308273220525009945,0.7574,0.0,48,0.1875,280,30
1308276832324266649,0.8016,0.0,47,0.1702127659574468,527,54
1308361036362363337,0.8402,0.9636,46,0.08695652173913043,353,33
1308497637704142592,0.9747,0.0,47,0.14893617021276595,465,47
1308729580600998808,0.9346,0.9612,49,0.22448979591836735,485,55
1308797612489982322,0.5719,0.9476,18,0.16666666666666666,20,2
1308866115497472030,0.944,0.8208,44,0.1590909090909091,475,49
1308918702192318220,0.9381,0.9226,27,0.14814814814814814,470,48
1309041588288243570,0.9538,0.9042,32,0.125,410,42
1309103515558061655,0.9401,0.9806,50,0.14,408,45
1309414547799602458,0.9313,0.9589,48,0.22916666666666666,499,52
1309602427417216005,0.9645,0.0,22,0.13636363636363635,473,53
1309606415101943779,0.7845,0.0,47,0.10638297872340426,463,38
1309653775811063856,0.903,0.0,50,0.18,499,52
1309670544313148404,0.4404,0.0,41,0.12195121951219512,466,44
1309884616854306312,0.9832,0.0,50,0.2,486,43
1310193278933096069,0.9761,0.0,34,0.11764705882352941,498,56
1310214953310144863,0.9729,0.0,34,0.17647058823529413,529,50
1310228222977616357,0.9732,0.0,49,0.1836734693877551,488,51
1310251029767379836,0.9584,0.0,50,0.12,525,45
1310332650115319810,0.9612,0.9476,34,0.08823529411764706,415,41
1310348738879958487,0.7412,0.9311,50,0.14,438,43
1310426891237185483,0.9851,0.0,47,0.14893617021276595,417,46
1310586651296223308,0.8126,0.0,15,0.13333333333333333,243,23
1310865818001615665,0.9532,0.9918,47,0.02127659574468085,493,51
1310904106181127465,0.7364,0.0,24,0.20833333333333334,457,41
1310913430133434188,0.8172,0.0,27,0.14814814814814814,251,25
1311027197949610311,0.5789,0.6369,26,0.15384615384615385,60,5
1311032297429988203,0.7772,0.9918,31,0.12903225806451613,510,52
1311107915538039956,0.984,0.0,49,0.24489795918367346,483,51
1311746625796200277,0.34,0.7574,36,0.1388888888888889,234,23
1311787364632363517,0.9761,0.0,34,0.11764705882352941,496,56
1311789728996838004,0.9812,0.0,34,0.11764705882352941,488,55
1311796091321291045,0.9761,0.0,34,0.11764705882352941,498,58
1311798756872061099,0.9761,0.0,34,0.11764705882352941,498,58
1311801445799581324,0.9761,0.0,38,0.10526315789473684,495,55
1311804390403116994,0.9761,0.0,34,0.11764705882352941,496,56
1312346502962129965,0.9737,0.0,43,0.16279069767441862,352,39
1312386233416110323,0.0,0.937,47,0.10638297872340426,194,19
1312534876534676647,0.8934,0.0,49,0.12244897959183673,505,61
1312702925542008278,0.8805,0.9501,48,0.14583333333333334,405,46
1312711891944630564,0.784,0.9501,47,0.14893617021276595,408,46
1313130733646653073,0.9001,0.5719,28,0.14285714285714285,332,31
1313133603526114385,0.9001,0.5719,28,0.14285714285714285,332,31
1313137745565165937,0.9001,0.5719,28,0.14285714285714285,332,31
1313145755465803931,0.9337,0.5719,22,0.13636363636363635,299,30
1313147880898708124,0.9337,0.5719,22,0.13636363636363635,299,30
1313149314228830562,0.9337,0.5719,22,0.13636363636363635,299,30
1313288468447051240,0.9371,0.8316,38,0.02631578947368421,338,39
1313288468527432815,0.9709,0.8316,43,0.023255813953488372,460,51
1313288642644340232,0.9337,0.8316,33,0.030303030303030304,348,37
1313295930403803708,0.9661,0.8555,31,0.1935483870967742,266,24
1313826524742521619,0.0,0.9258,20,0.15,0,0
1313842670742679435,0.9259,0.0,50,0.0,285,33
1313843554082885239,0.9907,0.9523,31,0.06451612903225806,522,49
1313908057709638604,0.991,0.8481,49,0.16326530612244897,446,43
1313935198775893566,0.9905,0.0,40,0.125,450,48
1313945247314714653,0.9607,0.0,49,0.16326530612244897,491,48
1313951512968407517,0.9694,0.0,49,0.12244897959183673,502,49
1313992758362793806,0.9913,0.0,41,0.3170731707317073,446,47
1314073540638646318,0.837,0.9454,50,0.16,316,31
1314480295879373799,0.9698,0.0,47,0.19148936170212766,469,46
1314524308336996792,0.9437,0.7674,32,0.1875,488,41
1314548782714692847,0.9926,0.9584,40,0.15,481,52
1314593316939291396,0.9741,0.0,32,0.125,385,37
1314702816410587422,0.9501,0.9117,47,0.1702127659574468,459,50
1314716838875587453,0.9535,0.9117,40,0.175,414,43
1314723267153807008,0.9487,0.9117,50,0.18,438,47
1314892787839891131,0.9808,0.0,32,0.1875,491,52
1315221513992912880,0.9818,0.8481,37,0.32432432432432434,428,42
1315222269646125424,0.8885,0.6597,32,0.15625,491,54
1315301630834179167,0.9716,0.0,27,0.14814814814814814,423,45
1315382998459207277,0.8122,0.8869,44,0.11363636363636363,154,17
1316084998625264707,0.9638,0.9755,50,0.14,498,54
1316092628942593862,0.8221,0.8856,29,0.1724137931034483,500,53
1316173587656133168,0.8999,0.0,49,0.02040816326530612,415,42
1316177558767459995,0.8591,0.0,35,0.08571428571428572,285,27
1316177559155383743,0.8591,0.0,49,0.02040816326530612,285,27
1316177788281533511,0.8591,0.0,38,0.02631578947368421,285,27
1316181903727971372,0.9735,0.0,45,0.2,405,44
1316185023643996097,0.9349,0.0,34,0.08823529411764706,418,47
1316185334370807013,0.9761,0.0,42,0.023809523809523808,466,48
1316185503085905273,0.9153,0.0,45,0.0,430,44
1316185663289924110,0.9552,0.0,47,0.02127659574468085,490,55
1316186525661395817,0.9432,0.0,37,0.02702702702702703,441,48
1316246303145447807,0.9792,0.0,48,0.16666666666666666,480,53
1316411052704588200,0.9432,0.0,46,0.2608695652173913,495,57
1316645946540861602,0.9808,0.0,35,0.14285714285714285,500,53
1316824711855198670,0.9666,0.6369,50,0.16,554,57
1316841413676497184,0.9466,0.0,50,0.16,446,44
1316855860538035563,0.9766,0.0,47,0.23404255319148937,460,49
1316886019012327399,0.9617,0.0,40,0.125,384,47
1316901054200798232,0.9458,0.0,47,0.1276595744680851,300,29
1317011715411416344,0.9336,0.0,45,0.13333333333333333,503,54
1317013215826275310,0.9442,0.9656,12,0.08333333333333333,441,49
1317424446590812388,0.9477,0.9656,37,0.13513513513513514,531,45
1317495262720430348,0.9146,0.0,35,0.14285714285714285,425,47
1317619278104865860,0.9295,0.9422,33,0.15151515151515152,483,42
1317624022480531524,0.2572,0.9748,32,0.125,499,43
1317807595862921583,0.9846,0.0,19,0.15789473684210525,489,47
1317808339121050952,0.7506,0.0,26,0.15384615384615385,494,51
1318241505613050488,0.7579,0.9098,22,0.18181818181818182,96,8
1318255081207997341,0.9586,0.0,27,0.25925925925925924,363,39
1318291238184726299,0.0,0.0,32,0.25,267,24
1318303088391087032,0.944,0.5719,28,0.14285714285714285,484,46
1318897507516976490,0.0,0.9595,47,0.1702127659574468,171,20
1319583396296870084,0.9448,0.8555,30,0.0,343,34
1320303871487172513,0.9631,0.0,48,0.10416666666666667,483,56
1320306333881228056,0.7717,0.9595,49,0.16326530612244897,206,24
1320377110774178183,0.9648,0.6988,50,0.1,367,35
1320381717057763140,0.9595,0.8687,37,0.16216216216216217,465,49
1320383504705939302,0.9325,0.9885,50,0.14,509,53
1320400286630146695,0.9595,0.0,48,0.125,478,49
1320439908056670721,0.7712,0.0,38,0.15789473684210525,511,50
1320447142872566106,0.9779,0.8481,47,0.14893617021276595,344,37
1320464487055413180,0.7712,0.0,31,0.16129032258064516,511,50
1320525987524353906,0.75,0.0,18,0.16666666666666666,252,21
1320970788160789101,0.9769,0.8622,42,0.11904761904761904,499,56
1321126416530816699,0.8591,0.0,27,0.14814814814814814,519,56
1321171844551721121,0.9411,0.0,46,0.1956521739130435,330,34
1321192811421132902,0.9617,0.0,32,0.125,464,50
1321228666682641138,0.9382,0.0,25,0.16,500,53
1321237379068619465,0.8271,0.8942,50,0.14,527,55
1321239608327098149,0.8774,0.9678,41,0.17073170731707318,496,52
1321255235672214548,0.9508,0.9162,45,0.2222222222222222,452,45
1321261402477639947,0.8122,0.8869,50,0.16,154,17
1321480484293366978,0.7269,0.9661,38,0.23684210526315788,525,50
1321992224847692112,0.9656,0.0,44,0.13636363636363635,518,48
1322145961737687919,0.9578,0.9888,40,0.15,525,50
1322430144758097700,0.9246,0.0,50,0.04,459,48
1322535385835196700,0.9926,0.9584,28,0.17857142857142858,481,52
1322537128084289307,0.9926,0.9584,24,0.16666666666666666,481,52
1323127810411129430,0.9741,0.8942,49,0.12244897959183673,523,51
1323298384132836572,0.9774,0.9669,50,0.14,383,39
1323365595991341571,0.0,0.8591,50,0.08,522,56
1323368084257172415,0.6369,0.0,45,0.08888888888888889,330,35
1323368084819679698,0.6369,0.0,49,0.12244897959183673,330,35
1323368084942490852,0.6369,0.0,49,0.14285714285714285,330,35
1323368093581686427,0.6369,0.0,49,0.12244897959183673,330,35
1323368097858980139,0.6369,0.0,35,0.11428571428571428,330,35
1323372308859021859,0.6369,0.0,48,0.14583333333333334,330,35
1323455369840474357,0.9593,0.0,35,0.08571428571428572,253,20
1323500230059651349,0.9674,0.0,45,0.1111111111111111,504,48
1323652941822469080,0.9828,0.0,50,0.16,444,46
1323689108362208206,0.7712,0.9719,17,0.17647058823529413,349,41
1323967104276190547,0.8402,0.0,50,0.08,217,20
1323999526512781166,0.8689,0.0,24,0.041666666666666664,499,47
1324014176841342716,0.7862,0.0,39,0.1794871794871795,499,55
1324030149960491289,0.9709,0.9125,32,0.21875,439,44
1324143517796755745,0.9256,0.0,31,0.0967741935483871,500,54
1324605885470921799,0.784,0.0,42,0.14285714285714285,132,15
1324612983538642364,0.0,0.0,44,0.1590909090909091,0,0
1324612985841525829,0.784,0.0,35,0.11428571428571428,132,15
1324614935335355900,0.0,0.0,44,0.18181818181818182,0,0
1324616184816640039,0.784,0.0,40,0.15,132,15
1324788907909115888,0.9668,0.0,24,0.0,369,36
1324910678053219017,0.926,0.0,46,0.13043478260869565,395,40
1325110831408362531,0.9874,0.0,37,0.08108108108108109,410,40
1325387226575028909,0.9814,0.9125,31,0.1935483870967742,418,41
1325479454728426937,0.4912,0.0,42,0.14285714285714285,281,29
1325743455125644429,0.4939,0.9601,11,0.18181818181818182,59,5
1325877840087564221,0.9792,0.0,31,0.16129032258064516,501,56
1325904743217359918,0.7717,0.7959,48,0.041666666666666664,165,20
1326153665286441479,0.9601,0.0,50,0.14,544,51
1326173970752434656,0.9476,0.0,50,0.2,538,54
1326174012692851162,0.7959,0.0,47,0.19148936170212766,95,14
1326337746594914657,0.2714,0.0,31,0.12903225806451613,495,51
1326346590780750633,0.9843,0.9359,17,0.17647058823529413,365,37
1326869136854982028,0.9881,0.0,47,0.0851063829787234,505,52
1326870873637665192,0.8225,0.9981,50,0.16,522,59
1327584621739870196,0.9729,0.0,39,0.20512820512820512,478,48
1327729450958499476,0.2263,0.0,48,0.16666666666666666,270,31
1328287260877198996,0.9821,0.0,42,0.23809523809523808,500,48
1328308074527728729,0.8995,0.0,43,0.11627906976744186,346,36
1328378274584991928,0.5229,0.0,50,0.14,486,44
1329042436910732128,0.9485,0.0,49,0.24489795918367346,500,53
1329082887121857774,0.5719,0.0,48,0.16666666666666666,520,52
1329150411679746655,0.7263,0.0,39,0.1282051282051282,490,48
1329287966496535218,0.953,0.0,31,0.12903225806451613,475,46
1329362044537167043,0.743,0.9873,24,0.16666666666666666,257,24
1329372472462277675,0.8777,0.9411,35,0.14285714285714285,418,47
1329387550183463606,0.9153,0.0,11,0.18181818181818182,499,57
1329733482695677661,0.9259,0.9419,27,0.1111111111111111,369,37
1329783303554937555,0.9868,0.0,38,0.10526315789473684,487,46
1329815473675568653,0.986,0.0,32,0.3125,500,58
1329912266152488260,0.0,0.9903,50,0.2,289,23
1329980991648896405,0.9876,0.0,50,0.12,505,52
1329988639785746203,0.34,0.9915,50,0.1,400,41
1330024875799645550,0.4939,0.0,48,0.14583333333333334,59,5
1330103001316749457,0.959,0.0,15,0.06666666666666667,416,36
1330132893032036401,0.8271,0.8481,47,0.1276595744680851,242,26
1330519591956302658,0.9926,0.9584,16,0.1875,464,50
1330552847946649501,0.9244,0.9593,32,0.125,529,54
1330643729151163655,0.9757,0.0,30,0.03333333333333333,519,44
1330766709626469946,0.9228,0.0,45,0.1111111111111111,473,53
1330802167502645199,0.9814,0.6369,31,0.12903225806451613,489,56
1331241119509183297,0.4767,0.7777,30,0.16666666666666666,135,15
1331393361990793441,0.9664,0.0,18,0.16666666666666666,447,48
1331411168078673798,0.9678,0.9117,40,0.2,479,48
1331412772853325165,0.9633,0.9117,43,0.27906976744186046,405,40
1331895358080636298,0.9776,0.0,31,0.16129032258064516,507,54
1331980517097484181,0.9109,0.9215,23,0.17391304347826086,176,18
