id,price_normalized,price,price_per_bathroom,price_per_bedroom,price_per_person,beds,accommodates,bedrooms,estimated_revenue_l365d,value_density,bathrooms_numeric,neighbourhood_target_encoded,property_type_frequency,review_to_capacity_ratio,property_type_label,neighbourhood_frequency,host_portfolio_intensity,space_efficiency,host_years,estimated_occupancy_l365d,space_per_person,occupancy_rate,availability_rate,availability_365,review_scores_value,booking_flexibility_score
7936811,0.2451420029895366,175.0,175.0,87.5,50.0,2.0,9,2.0,12672.0,0.0857142857142857,1.0,0.756811301715439,0.0121534752912816,1.6666666666666667,49,0.049768983527521,0.3333333333333333,1.0,10.316221765913758,0,0.2222222222222222,0.2602739726027397,0.7397260273972602,270,4.53,0.03125
1238678878938334940,0.1629297458893871,120.0,120.0,60.0,30.0,2.0,4,2.0,0.0,0.0,1.0,1.2592592592592593,0.2372940940136601,0.0,18,0.0013559662515066,0.25,1.0,7.222450376454483,0,0.5,0.0027397260273972,0.9972602739726028,364,4.79,0.03125
1081565725111596167,0.1375186846038864,103.0,103.0,103.0,51.5,1.0,2,1.0,12772.0,0.029126213592233,1.0,1.2664670658682635,0.2494977902772197,1.5,14,0.0167738047408597,2.5,1.0,2.0123203285420943,124,0.5,0.473972602739726,0.5260273972602739,192,4.67,0.03125
1161177920803965430,0.1240657698056801,94.0,94.0,94.0,47.0,0.0,2,1.0,13442.0,0.1914893617021276,1.0,1.540983606557377,0.2494977902772197,9.0,14,0.0030634793089594,3.5,0.0,3.775496235455168,143,0.5,0.8438356164383561,0.1561643835616438,57,4.94,0.3333333333333333
858612679628167785,0.2032884902840059,147.0,147.0,113.0,73.5,1.0,2,0.0,7938.0,0.2517006802721088,1.0,0.9659863945578232,0.2372940940136601,18.5,18,0.0295299316994777,34.5,1.0,2.754277891854894,54,0.0,0.336986301369863,0.663013698630137,242,4.68,0.3333333333333333
1058705305837813157,0.2451420029895366,175.0,87.5,87.5,50.0,2.0,4,2.0,12672.0,0.04,2.0,1.2602739726027397,0.2494977902772197,1.75,14,0.0073322619525914,1.0,1.0,14.102669404517451,22,0.5,0.7945205479452054,0.2054794520547945,75,5.0,0.2
1430126170757818987,0.4065769805680119,283.0,113.2,70.75,70.75,4.0,4,4.0,0.0,0.0,2.5,0.6168831168831169,0.2494977902772197,0.0,14,0.0850743270389714,0.25,1.0,5.281314168377824,0,1.0,0.0054794520547945,0.9945205479452056,363,4.79,0.0109890109890109
568727526069050516,0.7518684603886397,514.0,257.0,257.0,128.5,2.0,4,2.0,0.0,0.0,2.0,0.928030303030303,0.2372940940136601,0.0,18,0.0132583366813981,1441.0,1.0,8.985626283367557,0,0.5,0.2273972602739726,0.7726027397260274,282,4.79,0.03125
1161799327364504444,0.109118086696562,84.0,84.0,113.0,42.0,1.0,2,0.0,504.0,0.0476190476190476,1.0,1.2867132867132869,0.2372940940136601,2.0,18,0.0143631980715146,48.0,1.0,1.5906913073237507,6,0.0,0.0876712328767123,0.9123287671232876,333,4.5,0.3333333333333333
811709851702065269,0.0866965620328849,69.0,69.0,69.0,69.0,1.0,1,1.0,0.0,0.0579710144927536,1.0,0.6168831168831169,0.0874849337083165,4.0,37,0.0850743270389714,7.0,1.0,12.251882272416154,0,1.0,0.084931506849315,0.915068493150685,334,5.0,0.03125
1513162422401120278,0.1195814648729446,91.0,91.0,45.5,15.166666666666666,2.0,6,2.0,0.0,0.0,1.0,1.3875,0.2372940940136601,0.0,18,0.0040176777822418,1.6666666666666667,1.0,10.82819986310746,0,0.3333333333333333,0.8575342465753425,0.1424657534246575,52,4.79,0.3333333333333333
6885422,0.5739910313901345,395.0,197.5,131.66666666666666,79.0,3.0,5,3.0,34760.0,0.1544303797468354,2.0,0.8620689655172413,0.2494977902772197,12.2,14,0.0116512655685014,3.4,1.0,14.934976043805612,88,0.6,0.9178082191780822,0.0821917808219178,30,4.75,0.25
873444532331669438,0.179372197309417,131.0,131.0,131.0,43.666666666666664,1.0,3,1.0,29082.0,1.1374045801526718,1.0,1.2875,0.2372940940136601,49.666666666666664,18,0.0120530333467255,0.3333333333333333,1.0,2.647501711156742,222,0.3333333333333333,0.1780821917808219,0.821917808219178,300,4.93,0.5
28309035,0.1255605381165919,95.0,95.0,95.0,47.5,1.0,2,1.0,16530.0,1.5789473684210529,1.0,0.8820754716981132,0.0874849337083165,75.0,37,0.0106468461229409,0.5,1.0,7.266255989048597,174,0.5,0.4794520547945205,0.5205479452054794,190,4.95,0.3333333333333333
729859705814302640,0.2137518684603886,154.0,77.0,77.0,30.8,3.0,5,2.0,39270.0,0.9675324675324676,2.0,1.3773584905660377,0.2494977902772197,29.8,14,0.0026617115307352,1.2,1.5,7.216974674880219,255,0.4,0.6082191780821918,0.3917808219178082,143,4.69,0.3333333333333333
1131156806833505548,0.2526158445440957,180.0,90.0,180.0,90.0,1.0,2,1.0,45900.0,0.2111111111111111,2.0,0.8390804597701149,0.0874849337083165,19.0,37,0.008738449176376,1.5,1.0,14.316221765913758,255,0.5,0.3643835616438356,0.6356164383561644,232,4.89,0.5
15346313,0.5814648729446936,400.0,400.0,133.33333333333334,66.66666666666667,3.0,6,3.0,24000.0,0.1425,1.0,1.1305970149253732,0.1206307754118119,9.5,10,0.0269184411410204,1.0,1.0,16.427104722792606,60,0.5,0.7068493150684931,0.2931506849315068,107,4.78,0.032258064516129
822692491761284877,0.1315396113602391,99.0,99.0,113.0,49.5,1.0,2,0.0,10098.0,0.9494949494949496,1.0,1.4883720930232558,0.2372940940136601,47.0,18,0.00863800723182,6.5,1.0,7.173169062286106,102,0.0,0.8301369863013699,0.1698630136986301,62,4.71,0.3333333333333333
1406020736319652136,0.1449925261584454,108.0,54.0,54.0,54.0,2.0,2,2.0,0.0,0.0,2.0,1.4883720930232558,0.0393230212936922,0.0,40,0.00863800723182,10.5,1.0,13.500342231348393,0,1.0,0.4301369863013699,0.5698630136986301,208,4.79,0.03125
30566705,0.7309417040358744,500.0,136.75,166.66666666666666,83.33333333333333,3.0,6,3.0,0.0,0.01,0.0,1.3030852994555353,0.2494977902772197,0.8333333333333334,14,0.0276717557251908,0.6666666666666666,1.0,9.429158110882955,0,0.5,0.7205479452054795,0.2794520547945205,102,4.8,0.03125
1465322220839000340,0.1928251121076233,140.0,70.0,70.0,35.0,2.0,4,2.0,0.0,0.0,2.0,1.3030852994555353,0.1206307754118119,0.0,10,0.0276717557251908,0.25,1.0,9.429158110882955,0,0.5,0.0273972602739726,0.9726027397260274,355,4.79,0.03125
857889545624357736,0.2615844544095665,186.0,186.0,93.0,31.0,3.0,6,2.0,47430.0,0.6881720430107527,1.0,1.1374045801526718,0.0419847328244274,21.333333333333332,12,0.006578947368421,0.1666666666666666,1.5,11.71252566735113,255,0.3333333333333333,0.8,0.2,73,4.63,0.3333333333333333
1365557210148128826,0.2481315396113602,177.0,88.5,88.5,44.25,2.0,4,2.0,21948.0,0.0112994350282485,2.0,0.8403908794788274,0.2372940940136601,0.5,18,0.0154178384893531,0.75,1.0,4.2819986310746065,124,0.5,0.0,1.0,365,4.0,0.03125
18597578,0.0911808669656203,72.0,72.0,113.0,36.0,1.0,2,0.0,18360.0,7.0,1.0,1.2592592592592593,0.0419847328244274,252.0,12,0.0013559662515066,0.5,1.0,9.451060917180014,255,0.0,0.7726027397260274,0.2273972602739726,83,4.95,0.3333333333333333
1605483,0.1121076233183856,86.0,57.333333333333336,43.0,86.0,1.0,1,2.0,12298.0,2.627906976744186,1.5,1.0040485829959511,0.0393230212936922,226.0,40,0.0124045801526717,5.0,0.5,14.261464750171116,143,2.0,0.3041095890410959,0.6958904109589041,254,4.72,0.25
1415394411303140191,0.109118086696562,84.0,84.0,84.0,42.0,0.0,2,1.0,5208.0,0.0119047619047619,1.0,1.3030852994555353,0.2372940940136601,0.5,18,0.0276717557251908,25.5,0.0,8.706365503080082,62,0.5,0.1013698630136986,0.8986301369863013,328,3.0,0.03125
