id,baseline_score,w2v_score,bert_score
48508107,-0.9963122916133639,0.9334373952728755,0.9722426458660336
48519911,-0.9999993755649245,-0.6374669904733173,-0.6134586761559734
48525308,1.745175103550341e-06,0.03314832350111053,0.840227601650932
48527800,-0.998906405674524,-0.9079720249595186,-0.8909933934374519
48527821,0.9882086261245808,0.9987004789318564,-0.9364516717340117
48528974,-4.499450411557929e-05,0.3020991948453724,-0.13703005586303488
48547478,0.9999999999998485,0.16479644963277296,0.9976832664635632
48553239,-0.9987920594712109,0.9439253512029157,0.8055801832468676
48568008,0.6939233649135166,-0.6020906716394167,-0.9999999991523711
48572282,-0.9911808647758068,0.3193555467897742,-0.7664855977636288
48573856,-0.9999999041427312,-0.9591705022944822,-0.999998840733916
48584153,-0.9971504703390356,-0.7982499117874959,-0.9989441375442623
48585587,0.9999999440793481,-0.42362847743106197,-0.9520113516096375
48587479,0.9827356469062944,0.5087928786849998,0.9989592860638611
48605251,0.0019869715770510807,-0.005628781407946556,-0.13033674486622127
48617303,-0.9994764581133329,0.9518833655451278,-0.999254221404137
48641666,0.9999997160958501,-0.9521756062586356,0.1391838149230751
48642550,-7.457137055345842e-05,0.9768968956408508,0.9959535759912683
48642668,0.9999594500462115,-0.8098011680665713,2.5627493601656975e-05
48645107,-0.049567759099465876,-0.9147567058461723,-0.8276616231608006
48645789,0.27704702218335164,0.0021933431874411923,0.00018450048254282017
48647465,-0.999999826331807,-0.9727038771786907,-0.2851006867752117
48658723,0.9999646129433961,-0.21334309006291882,0.9999999441893546
48662741,-0.014227199556202979,-0.8209856061414227,0.8912184208219731
48676615,-0.003000330424497294,-0.8207020120302989,-0.965777001502774
48677737,0.9953839454954889,-0.9850271886717255,-0.9860462713688443
48678298,-0.008537023285782038,0.6821877810275563,-0.9998424179345068
48684527,0.9944718310062328,-0.7027980240816649,-0.9492711650819913
48696819,-1.6348178779967682e-07,0.08421819110444688,0.9999997740817788
48697561,0.9927937208449592,0.9148542451667311,0.99998531734179
48698546,-0.9868555366763221,0.9582770231745448,0.9879277936212238
48715467,0.9473209386513574,0.9889829558947137,-0.9998597384199877
48717400,0.008984403427511755,0.9533855878154686,0.999999989284038
48752475,-0.9999849226467599,-0.8530264959455804,-0.3045919234145053
48752722,-0.1996008948728821,-0.42210408919778303,-0.26406627257468535
48766075,-0.008549887858469806,-0.9927861981088213,-0.23717578247324433
48787324,0.9924566719839677,-0.6865254938203206,0.00891687861883089
48812585,0.9973403064989715,-0.9233666516780458,-0.9986192547401921
48813546,0.00026449902708300773,-0.43685056530098776,-0.07794045287620054
48831277,-0.9997172167126772,-0.2786983518888457,-0.9921896569771339
48832918,0.5622729996473809,-0.9622910389675707,-0.0044832181695387855
48851611,8.14389529136915e-11,0.07982022021381009,0.04137492885307873
48852326,-0.9999981625759363,0.9369731202920731,-0.9757800994993598
48870506,0.9942845494916469,-0.7330725666480999,0.9645153701659628
48871096,0.9833595716586788,0.29887255015492037,0.9998482107004285
48871835,-0.018615604450490014,-0.9851623457377567,-0.22612293458587426
48873732,0.9660653757695893,0.9796483727980522,0.008166987831017002
48887380,0.9999999999859953,0.9998372670349502,0.000491833618860317
48890730,-0.00290999478136765,0.007407710309238258,-0.018292324455299998
48903997,0.4594305218933543,-0.26366778183099365,0.8372793600400349
48922479,0.01553775471999377,0.106232059055447,-0.010792672058640165
48927380,-0.49268598021200216,-0.43857010462293394,-0.9987779860908151
48940363,-0.001985605282665082,-0.32531551824011773,-0.8181054887693742
48945349,-0.9999999991079258,0.0040318115629155715,0.051859536488054414
48958761,-0.9905217872816837,-0.39943395385642283,-0.04068518414961678
48960405,0.00787482680241142,-0.051076503602445165,2.7944370050562622e-06
48962247,0.9999988413423513,0.04814987869290281,0.9074903148776579
48964396,-0.9999999999930776,-0.9991567461736658,-0.9999741682613079
48973000,-0.004821746752206714,0.6091413697286323,-0.6802615317322817
48977472,0.8091815654965862,0.43839281595094803,-0.00014135429856997877
48995695,0.988405148096876,-0.6753258443836838,-0.22365564470200439
49028433,0.9999787169297023,-0.411752846004758,-0.17767805907183984
49041413,-0.05387589813101991,-0.9013800244964487,-0.31547314079084193
49056071,0.7491316412989731,0.48569978950789805,0.9335461867374769
49087493,0.9999997219450336,-0.5724253238524944,-0.0026518985864002584
49092261,-0.9998321194464717,0.5817035926492798,-0.9999907150916814
49095157,0.9999986109253858,-0.06984976158017893,-0.8798699124641454
49095158,0.9992160925591759,-0.3418283890413066,0.028133740271343563
49096843,0.9999972612529937,-0.5920956339446903,-0.6575502609248788
49100145,0.950543832880942,0.9321457933677105,0.325413868971435
49104504,-0.8996706097287767,-0.005905171274408427,0.9985989145820361
49129567,-0.9702722956782872,-0.9999905961607282,-0.7416974208702284
49129568,-0.997294459908187,-0.9999929540714702,-0.11109616068158192
49129569,-0.9999999999990411,-0.0640000964406402,-0.28215759826689796
49129897,-0.7702343548500934,-0.985819358607505,-0.399504441749008
49130744,0.9993896139904447,0.8893772860132307,-0.9037849782986834
49138120,-0.00035901664918866076,-0.6950518306438545,-0.7655824492750787
49141098,-0.04759068595895577,0.42422368493541984,-0.008310142877260486
49143447,-0.999999999283229,-0.6751495091256272,-0.9727628779673843
49146682,0.9509992916336941,-0.7126291788955046,-0.9756052393719167
49154946,0.9955328568024615,0.889683050433567,0.9831827678018736
49159027,-1.1166261430105826e-07,-0.8823099509532397,-0.986944641100107
49159053,-0.9659152353202398,-0.33707006720304783,0.17899646058890578
49160400,0.9994477500985695,0.3477925176739371,-0.9665735262699301
49171413,-0.999961394169863,-0.5786210358086232,0.7134227343427592
49173194,-0.5786525211235471,0.9986134881064359,-0.8021461790909256
49173443,0.9999999971374991,-0.10188405960706606,-0.550140694707142
49176921,-0.9964769911300193,-0.8886932232900334,-0.9911209285779684
49180796,0.9935728301957492,0.7845875005659899,0.0001420599910946698
49181006,-0.9999999894830022,0.0013224738665352147,0.004127171214221399
49192541,-0.013256006071931857,0.12691274051410678,0.006058200639694116
49196854,1.0,0.3260477271820157,0.7960375552705045
49198680,0.9999057721494413,0.9990679041204487,0.9999999997422347
49211241,-0.9985731345356381,-0.7575413105622721,-0.19795044734650882
49211244,-0.9565956299690654,0.803631103667643,0.18430971639814578
49211245,-0.999997580167752,-0.5812148012599951,-0.797470761032572
49214209,-0.9999960860156873,-0.8310855676464182,-0.9766394012123134
49227143,-0.9989325252807164,0.8293286642465773,-0.9517372589681088
49232543,-0.9999944171349818,-0.9873344433314444,-0.9990722813642121
49235536,-0.07087237765365413,0.9757263772199646,-0.974721769476724
49243443,0.9999999999999998,0.9832362338942109,0.001865946174677261
49247242,-0.9358096077530018,0.9924998167569419,-0.02264507693639804
49262253,-0.7569512220732002,-0.7321055580123814,-0.999955892485763
49262733,-0.8110413025733063,-0.5482552773425132,-0.4796289985826432
49270937,-0.999938604194129,-0.9965656344976441,-0.9699064826656497
49277788,-0.9999999742915373,0.04322002552547549,0.042542852024552026
49298330,0.9999971655338775,0.11061124563161384,0.9998851591212148
49319241,-0.33228822446039646,-0.2433866464793821,0.9135042412914988
49336233,0.07074806972517478,0.008433422676599429,0.9999997010631185
49341796,0.9999999149363265,-0.08102528530849129,-2.2618507994812433e-06
49342038,-0.038019515921871826,0.9298014419609132,-0.97515934219144
49348412,-0.4001689037465669,0.06944758509355803,-0.21580300877215208
49365050,0.9999279727708525,0.97719641756287,0.9999999115630633
49366201,-0.06135726048156311,0.9990225307118823,-0.026964909983290708
49369290,0.9999999999903233,0.9989233477772467,0.004125009929967872
49371805,-0.9996274685876944,0.2092557199865217,-0.9999891418834526
49384473,0.019813513790364848,0.9944837215948382,0.9998264248642712
49397837,2.8053889097436657e-08,0.0202642298793484,0.9233264025780801
49403942,0.2481581429310714,-0.7511244981662091,-0.9847008565271732
49406543,0.999994331684835,0.39423281662879933,0.9990855688520985
49423724,0.9998647953539098,0.09831625104056822,0.862497110762192
49462191,0.9883813293000211,0.640308591285122,0.9999839821284279
49487379,0.7974104240009661,-0.14686356449282872,-0.4185173159423583
49516363,0.9999995478742788,0.8630050245538025,0.9733649189163892
49533488,-0.9684486755824644,-0.014148909734012827,-0.00024934026210636056
49542054,0.9688220753911763,-0.9998146885009537,0.9973866601182538
49554135,0.0003072107560056387,0.49395155481417036,0.5581696130069325
49561732,-8.071479383702608e-05,0.20513894472458927,0.9952035014997536
49563404,-0.9999655893592171,8.05876831342577e-08,-0.4265480679514959
49570479,0.9999794554168618,-0.8467149737291677,-0.49006159060238574
49571194,-0.00016305227158845185,0.23297779697532311,-0.9779538627943168
49571822,0.42619700508527164,0.1854005592249551,0.3761277329576468
49589697,-0.00221911832105159,0.12572331675353815,0.9963363481187026
49594317,0.9881117779443787,0.9468245706188675,0.999755881276473
49595503,-0.9999987294571719,-0.9569210736296055,-0.9918762656185977
49612934,0.9999988552010118,0.5572753431464901,0.0004000903538741394
49612950,0.6936577995914206,-0.09184474337530843,0.8900490015219068
49616639,0.9999769886294398,-0.10369880170998062,0.9998875489329786
49616869,-0.9999081407754031,-0.1563580873969136,0.993934769378601
49618355,-0.9392457177848932,0.7287206459704778,0.8420516539851353
49618432,-0.9697716758282642,-0.9468121740263424,-0.08333239779151384
49618897,-0.008874719781490766,0.793908726486063,0.27738166726637375
49619600,0.8103816259504399,-0.9720107709479326,-0.8227268324421214
49627164,0.0027417082374808625,-0.16143279580653647,0.04618342178135019
49634069,-0.9603158891359079,-0.3795522151938987,-0.4823734762695877
49637747,-0.9999734835067575,-0.9871637286579643,0.8745241621929012
49642202,-0.0001263550326312006,0.08883471906586854,-0.8469812463365068
49653586,-0.01548674786927685,-0.16463070123691945,-0.9934509897973173
49657022,0.9263870421291521,0.33539529743479635,-0.22706682014922558
49669707,0.9997792260158329,0.9990729355580268,0.9978808913754493
49673012,0.9999999999999807,0.609823997830111,0.998647831669085
49685046,0.9999999552165217,0.9999044504610284,-0.9906283835162638
49694105,-0.737161716368288,0.806500871876696,0.9619747958072475
49694627,0.9999999989109692,-0.516245850586367,0.985201846604797
49697906,0.9999664396240079,0.9632534355524466,0.9999999872901822
49705810,0.9997865030394812,0.0814558225934715,0.9741462323653579
49711499,0.9994889218730071,-0.09242194210921134,0.08224717911849938
49739906,0.2351839250851226,-0.00932273728188638,-0.9882572254241896
49755167,-0.002148398746136145,-0.27374764105563987,-0.790715197232744
49759134,-0.9999998333773609,-0.6008262705105875,0.26399260544204683
49773033,-0.978412585563352,-0.14099708791595145,-0.9998918123129575
49775082,0.9999620100583493,0.1208034594785303,0.26578631323760915
49775214,-0.7908644092447706,-0.20823702129861554,-0.7167679136787325
49775381,-0.9982507015397144,-0.9989311596633148,-0.9996197564087057
49777464,-0.8263813124816193,-0.22581587455322394,-0.5259609530357887
49778679,-0.9919287909123451,0.511225370565941,0.966621075557811
49781641,0.896574911690686,0.5014952431291534,0.9897455772360173
49789794,-0.026526989274660122,-0.9788521190111481,-0.0689832776090633
49791312,0.19327318898819656,0.9296520574722243,0.9999985374186282
49811155,-0.9975509579984437,0.1119417101848095,0.4626276837486606
49817279,1.775229262283386e-08,-0.019329415828956677,-0.170550539571986
49817438,0.9996719095512066,0.6768426008891649,-0.6419746743997021
49832526,-0.0021661643415480203,-0.06819984896687374,0.04858737578612464
49834217,-0.9999668344794433,-0.007483880661483204,-0.04661580079792918
49837905,-0.9999496686668115,-0.4663567164930076,0.18664370409971948
49840511,-0.9999999793235804,-0.8230889643234264,-0.7061152207047918
49840993,0.837773554600231,-0.4932900192920147,-0.0015975377829260324
49852113,0.9407648006552677,0.053062224645145845,-0.009092441223557728
49860590,-0.9528125142723138,-0.08381605468301001,0.0471795743305157
49860814,0.9791163463883472,-0.9121259395102453,0.9698288025630479
49860817,0.9999999297146247,-0.33454226433927525,-0.2366677385619655
49860821,-0.0007699871440664444,-0.9467695041698279,-0.7794608386866401
49865353,1.6096577886928152e-11,-0.049594307253829635,-0.1479496040747354
49879120,0.29520388865867614,-0.9937514382388843,0.4925104072216817
49879237,-0.9882177571377397,-0.9226933258482972,-0.46449031590299805
49882063,-3.8468967352660596e-07,-0.9883281499416698,0.7419150139929344
49903930,-0.8810159936477008,-0.164987773709649,-0.08251768637312445
49904448,0.9999591396734023,0.6565998285009742,0.8403361422429853
49922578,-0.9993461579916723,-0.9964099264249049,0.9999949763006084
49926975,-0.9999999999950075,-0.9985118727693951,-0.9998018649966038
49928372,0.05724657052721228,-0.11985155708490408,3.1977057094278546e-05
49936611,-0.00017586163816808465,-0.9893243450884683,-0.7711198905020978
49946626,0.005733348137736871,0.12936759985815746,0.9982507766482215
49948715,0.8765045937040985,0.6768856975704607,0.9717280180875809
49950025,0.12170004085652449,0.003818501918915968,0.9302200698455128
49959316,-0.890324732617535,0.12437787483068824,-0.9975223357060167
49963591,-0.9999999300037901,-0.07423140895305298,0.00351730760347948
49963953,-0.9996442374910912,-0.8247024528249294,-0.9616328251485493
49967067,0.7616350952856867,0.10930240037045102,-0.046697531365868294
50013219,0.029208599905116133,0.7635219805027784,0.9733203923271984
50013773,-0.9999997401059275,-0.6957802426815929,-0.416106663477918
50033053,0.5578617281304644,0.003472634992553293,0.0005511314999762894
50037866,-0.9999990526619965,-0.7405190596917318,-0.7603984461662984
50050688,-0.01336754363468101,-0.08661842445014033,-0.8300565650975904
50054255,0.9975489814632642,0.24172084488883938,0.708626440302936
50055320,1.3204086231029515e-07,-0.5558667181173027,0.9765157241904304
50071446,-1.0,-0.8808552605707173,-0.7713028299970428
50073008,-0.9614893400089517,-0.7714469409842747,-0.9999894924213668
50073436,0.02683858146553875,-0.2054386855082903,-0.08997873355840959
50083904,-0.5147614194758693,0.27010102278386566,0.9905587109648147
50086754,0.9999921543541161,0.9399452588175516,0.9048925138259665
50103338,-0.0460971817831607,-0.9150392763233314,-0.1367095568180005
50106623,-0.8017111719352918,-0.01160957382556791,-0.9970414425153918
50112301,-0.7355128026371125,-0.2645021225923702,-0.9937156582322968
50117063,0.9999999955684813,-0.3459634131875257,-0.9702604593705506
50117286,0.985304167800037,0.276109646383909,-0.05982877841799351
50119879,-0.8888199811034919,-0.9965743906415123,-0.9465554568642985
50136077,0.9998767800649254,-0.6127405612086909,-0.9784990747473807
50136120,-0.2749921612289125,-0.566918038700157,-0.4596378707674016
50138181,-0.9861766263316131,-0.7561058051581575,-0.9999931725218975
50150385,-0.9999999989419226,-0.9999988288489075,-0.7460788397534515
50150389,-0.19609992817833338,-0.9633862069308546,-0.9999999112341644
50150394,-0.8269982337512377,0.9914068670051407,0.06591897444850753
50150395,-0.9998699210854045,-0.9991604426831684,-0.9999999937110675
50150397,-0.9999999999974656,-0.5443539739516942,-0.9941988117351005
50155395,-4.2782651617596734e-07,-0.1492764826412479,-0.8870893973953644
50155642,-0.48262448444360745,0.0034657970886170573,-0.4721373862856584
50157925,-0.9999999915201465,-0.2112485440919617,-0.3472269147557196
50158322,-0.9999999982189869,-0.9983373965840414,-0.9636176323373228
50158656,-0.9999999998895024,-0.9998452934634771,-0.9791603321936119
50170189,-0.9999984818452125,-0.980195529506963,-0.9998552306228478
50171621,0.9844227438776176,0.6083501303233178,-7.914447913781174e-05
50172366,-0.9999603641212458,-0.9717745531074181,-0.05351965353167615
50173397,-0.2354547118950101,-0.10275253888929337,-0.9216305809048315
50180953,-4.5654198372670944e-05,0.016906037856060936,0.7511888822853902
50197482,-0.169482164074075,-0.4927708492381984,0.4778616994480117
50197945,0.7065189843540771,0.8479397619172727,0.31486024796781303
50198723,0.14908952827295022,0.7477888204395224,0.10003400496733933
50200032,-2.959855418137923e-06,0.09592307384915727,0.014611645763040774
50210845,-0.06624373348207063,-0.6934067010012586,-0.9879699440871548
50217035,-2.4288479995843275e-10,-0.7485070189396694,0.13790946082031558
50217774,0.00025211333612580426,0.17162236245013568,0.9995495864022684
50223390,-0.9877668847774111,0.9739536746825421,-0.9975833113122878
50223413,0.9999978409512338,0.9667909140456191,0.0054803004599178
50225168,1.0,0.4384137719317196,0.9999999908858814
50226071,0.9920649465336991,-0.5685757725328253,-0.9989909717276014
50226169,0.9538319793542263,-0.8517117576652109,-0.22370331893837747
50231197,0.9999835406067881,0.765098839127953,0.9973593344759418
50240145,-4.4378251001192044e-09,-0.9197906581498443,-0.5675069646781812
50244657,-0.9428265909057084,0.9993375510817467,0.9964109414059897
50246348,-0.01745783794158361,0.5035726500351427,-0.6816558819494029
50246644,-0.11883499833174856,-0.9985221243945092,-0.016863578369946917
50248099,-0.9999999992257993,-0.9734064159061385,0.802442314424373
50248779,-0.9999999997716309,0.1765293514379292,0.747363269394819
50249529,-0.00420578929242026,-0.1289140561742193,-0.9993826477901185
50249691,-0.9999989037805843,-0.999997989303384,-0.3097347850713722
50266365,0.9994917722040207,-0.4672101960051521,0.013090066212063925
50270497,-0.9999996900170752,-0.8491356322895588,-0.16438586506364566
50270544,-0.1343583165023742,-0.937280448181377,-0.9975752815731628
50285496,0.28496172174392326,-0.011561422234751819,0.8689874764433725
50289522,-0.8362636423471652,-0.0028309749337378214,-0.953290063789717
50296057,-0.0006619472436388737,-0.7774239896697369,-0.9980941674771545
50311522,-0.9731518118911395,0.37266875756623685,-0.9976720864296738
50312644,0.9999999992414805,0.999999535991758,0.8730227344943997
50312749,0.9813527862926266,0.9425018067889118,0.9949369770391581
50324798,0.16824930477836322,0.9023101010952245,0.002532834749619365
50326177,0.9417347389940293,0.6298017616958379,0.9999895871368787
50328919,-0.6168137300828649,0.31279395375913105,0.9428248287298902
50343671,0.05769842108832384,-0.9696823438586268,-0.4280478221982734
50348031,-0.9998695995255571,0.9999972125807042,0.5221219257977199
50348043,0.25148144885242835,-0.1097416888303292,-0.9981958193191364
50348923,-0.7240791124747876,0.03089371700076593,0.8728660396955908
50379263,-0.999998401467275,-0.8405682926918235,0.041078957941952654
50381393,-0.999991863908762,-0.8113156570821123,-0.9999245215544672
50383148,0.9995304294305597,-0.999472235150893,-0.9999911558961392
50395043,0.17495569567738464,0.9407781747330209,0.248913682110651
50402633,0.9997868293943668,-0.018455734833144027,0.8631897278174137
50413019,0.01528198339946756,-0.008462705807095214,0.9999995494743071
50420677,-0.9999999585849214,-0.9225734071716682,-0.9998513496516247
50421460,-0.0009162781031294365,0.08958563190866434,2.1175200750451923e-06
50421461,-0.019252978313967124,-0.11328618516914106,-0.027534499743277204
50423875,-0.9999998717330794,-0.9187345896573221,-0.5021221686872014
50435132,-0.9096868254758902,-0.6664731885871134,-0.9929558240779957
50435452,-0.9999121821249238,-0.13940483775872453,-0.14916917122268042
50443867,0.836831950466764,0.06563530835661435,0.9929486539591569
50444738,0.9999397863199098,0.8544733282801151,-0.9994609042626904
50446461,-0.10476300648215521,0.06987020446547679,-0.03523778211179711
50447916,0.4507903322931985,0.8555462353139445,0.9393494182713199
50457184,0.9999855852429016,-0.24651480307453258,-0.8968144602015996
50464764,0.9999999999999997,-0.7610692729032806,-0.3328542745733298
50465448,-0.9999940590172528,-0.09509670179289409,5.155153631267256e-05
50472097,-0.9999625000053541,0.9996702830154188,0.7611694052299369
50481751,-0.9944663752611707,0.9610500051025809,0.8604003960160661
50486571,0.9999993691275794,-0.38003864659720277,0.06796663578608758
50487246,-0.9994474204547299,0.9304495524796095,0.18615618010461898
50492128,-0.20760169604290774,-0.8782895119813754,-0.9995144114484761
50517507,0.33573000124191993,-0.8558231031098555,0.9999994934468467
50528820,0.9999999998568686,0.8547703662465547,0.9478461023051231
50529677,-0.6392611622000564,0.9972647891690849,0.03134887320766895
50542559,0.9999999234623439,0.8932051935048676,0.7909822137532196
50548302,-0.9999965099314674,0.7769930326602084,0.9999787200043075
50553723,-0.0025560366543827557,-0.18222735297247772,-0.38697523083112695
50569161,-0.9426379268812284,-0.02292636985753103,-0.19680632719557825
50571262,0.801242028580394,-0.1634440171392074,-0.999948752643011
50571372,-0.9909120509011408,-0.9161664324799103,-0.422616815019429
50571997,-0.9992749433317636,-0.9990976826014898,-0.9043259750314142
50574755,0.9999978015338041,0.9954683170027085,0.9982064549166174
50577181,-0.9101180278384051,0.05456929760750434,0.8948562832314888
50580367,-0.19766419154461046,-0.30899330273800296,-0.6969728477431278
50595570,0.009559254937167753,0.4007166287663511,0.9999999999994746
50596286,-0.03088580067186284,0.5265742156089118,0.6300082271658015
50600132,-0.8366720704055266,0.9809716274085876,0.9908400169769898
50613926,-0.9997987750428169,-0.15508188988452287,-0.6308170455322963
50615899,0.9977944347088408,0.9999600991375305,0.999999636486402
50617944,0.9999118705646912,0.7885165291395461,0.9998501197028835
50622419,0.99999999997425,0.9578179078402169,0.999868905526803
50624029,-0.9884271110924293,-0.9995098610104232,-0.9992949014288788
50638807,0.06407991252471495,-0.9973834600226046,-0.9996630502550788
50643674,-0.9997796482476573,-0.9754455096828974,-0.9999998461840988
50643784,0.9999999981182675,0.991367436012549,0.9999999940909442
50646655,0.9407607211971601,-0.9935759844785742,0.31488919775502855
50673910,0.9986318452093694,0.9883087348426929,0.9998791139356361
50675081,0.9911155180186341,0.5697557395818357,0.9999950705900891
50677624,0.9999999999999936,0.9817814642071748,0.9999802206268524
50678195,0.8407152967873044,0.9999940602249017,0.9886453084602772
50678991,-0.9999996898471276,-0.7908432796803152,-0.9911213337499725
50679058,0.9991475429391062,0.9883087348426929,0.9998791139356361
50679425,0.9685297912065544,0.9773060731822664,-0.06614820611660727
50680278,0.9524660049923883,0.9702710467890657,0.9999999997678485
50681137,0.9999998322782737,-0.9798594661905438,0.9124507606823017
50682600,8.176171525577107e-08,-0.04363638993762303,0.9983769890061972
50697480,0.9778706554355366,0.9787580567344712,0.9999866594938487
50698340,0.9999666487800006,0.7838201124072496,0.9996882728899872
50699294,2.1372066697083787e-06,0.9845681991668205,-0.001067383641537442
50700562,0.6849743721246995,-0.060075943234944335,0.978703088643149
50701909,0.9999853450565774,0.9954683170027085,0.9982064549166174
50702213,0.9999946081779353,0.9954683170027085,0.9982064549166174
50705015,0.9999999821538214,0.991367436012549,0.9999999940909442
50705274,0.9999972791195066,0.9954683170027085,0.9982064549166174
50705423,0.9997461308970274,0.9992738894239436,0.9999999620276617
50705680,-3.79538152325086e-07,-0.12452793149560157,0.044803246750776564
50705681,0.0019596282185350227,0.006454691154536235,0.00010366649773102977
50706487,0.9979818512359043,0.9992738894239436,0.9999999620276617
50706563,0.9999999999974837,0.7658798097724011,0.7719040787307709
50706587,0.999507149758256,0.9883087348426929,0.9998791139356361
50706860,0.9999981428944102,0.9954683170027085,0.9982064549166174
50707182,0.9999999964447421,0.991367436012549,0.9999999940909442
50707216,-0.9999026209431133,-0.9534822686259752,-0.9999999931164989
50707256,0.9999999981182675,0.991367436012549,0.9999999940909442
50707427,0.9999536796345708,0.9673155284536827,0.9999968222052547
50723042,-0.005646466867735213,-0.2795195744428171,-0.043194000151891086
50723110,0.8660295375234818,0.7487542174172195,0.9492743807221796
50723114,0.982283213887132,-0.07316915453125919,0.41051863012759776
50724622,0.1273391546418085,0.9922301824194709,0.0009502912790504839
50725245,0.9999999498894155,0.9999990082493861,0.39594006353042505
50726168,0.9990060967083813,0.9182675935907206,-0.0016954335073423195
50729766,0.9999999998680144,0.8473744876710732,0.9998358876881996
50729893,0.9978906568121623,0.9979024138955237,0.4886990611616121
50730669,0.999999966728951,0.6020004564428573,0.9999934766394674
50730945,0.9999999385062244,0.9120393357062725,0.9999976619704707
50732209,0.34195023043265876,0.8899244335900506,0.9972005260224933
50732407,0.40918502114363214,0.9661910410627934,0.9999746656583131
50732515,0.8988812203212737,0.906621062446709,0.004118225228871071
50732689,0.9906967949944642,0.9708516389065199,0.9999999679020236
50747697,-0.7852113154262979,-0.8243313152526743,-0.9985871149934337
50749852,0.002926319854989521,-0.6196319509266585,0.17173059663393303
50766152,0.0542457792715479,0.9965458317073136,-0.9958192877902519
50770814,0.0005953848553310942,-0.8233645529921441,0.14636774237088734
50777849,0.9471794628281937,-0.22498057367757468,-0.9997913021175067
50788537,0.999999599438917,0.9992815156060142,0.9999736767514369
50788863,0.999999660506037,0.9997613162883102,0.9997801040012402
50792043,0.9957626575573595,-0.15129001830949815,-0.948289074023484
50799018,0.9999999999037054,0.22348334396186978,0.0068273014870367
50811920,0.9999967494215019,0.9886434822174329,-0.45911453773084615
50812891,-0.00026485850208249383,0.9999899265919192,0.15597439710412095
50834505,-0.7102017329361535,-0.9977777569001166,-0.9047053494407279
50843454,0.02307913894450721,0.1231049774411449,0.017459884123711612
50848523,0.9946447453701985,0.9825828426596266,0.9697359132340048
50849634,-0.13179051262450892,0.39452832365402124,0.005859584343882552
50849765,-0.9996762304872479,-0.5997030659253326,-0.02260656175555132
50854116,-0.9991690395892519,-0.016263012890825608,-0.9999920392354766
50866407,0.000892731541079572,0.5984113010764252,0.9999989736121688
50892859,-0.9999345740354457,0.46666733292358553,-0.9999987078989291
50900080,2.4854451948787776e-08,-0.8058860759914395,0.9326681134891736
50900210,0.11038613005299605,0.09112307236902534,0.9940656906228901
50941381,0.0026400586966799063,-0.31031359526533925,-0.9999813035733816
50941923,3.156303895520785e-05,-9.620097096466545e-05,0.9986397214765143
50961869,-0.9999951923910465,-0.9749683552984896,-0.0014500292323625574
50964264,-0.9999444292755713,-0.6097957040751892,0.9979079494414577
50978574,-0.9652594454403658,-0.9999592453111299,-0.7951361994380522
50981896,-0.025771917968746696,0.6939370042071709,-0.4411174059981678
50993565,2.4092429151797235e-05,0.5543354242025355,0.19176438362813863
50994507,-0.015794938025700943,0.9819372782221263,0.8022104696011239
50995452,-0.9999994468535002,-0.03382917901636904,-0.9999635758775911
51003727,-0.8857514987784227,-0.07587644145472308,-0.1309915453444537
51023775,0.06685058443006556,0.0891630014400783,-0.4214779428188948
51025805,0.9999622463732978,0.8544733282801151,-0.9992360766876928
51025824,4.4796817933969274e-07,0.9613582458611245,-7.355476436996753e-05
51027262,0.9999968311133453,0.9954683170027085,0.9982064549166174
51036110,-0.13644486745382145,0.06944758509355803,-0.21580300877215208
51036524,-0.006462687306401179,0.11375200809171156,-0.00016446127122264493
51043113,-0.9999991610800127,0.9852855711844494,0.09790780858286863
51046047,-0.9998023505788275,-0.751324317098374,-0.9831372045765666
51051724,-0.9999996016973403,-0.10168808061347531,0.907318822205741
51064566,-0.09068719193910901,0.9948704504531479,0.04316438428299332
51066341,-0.9616413418345908,-0.4720734478988608,0.9954936189966699
51067197,-5.5704537287958825e-06,-0.8027251397333284,-0.0003999076930822623
51067198,-0.0012220321686793813,-0.5826810594328169,-0.12053775658336839
51067201,0.9999968363277368,-0.1144854527536597,-0.017659753123351798
51069808,0.9999999617129639,-0.44666248211977627,-0.3803857725725679
51073459,0.6398330580977605,0.027262059324007826,0.0665547037530956
51093859,-0.17307374964128835,-0.9121298995451141,0.9999997109901649
51103508,-0.961090359633952,0.027971850360319406,-0.9252384970239956
51104583,0.9999961763369745,0.793023768570632,0.9701222957411234
51124038,-0.9999183298411932,0.407551320749673,0.9999272716202671
51127098,0.9998800621242693,-0.8050350754224229,-0.029559168398327593
51129917,0.805084375526397,-0.9999322748605025,0.04402302495051497
51153264,-0.19077402787679873,0.8225462913811685,0.9997507601302641
51167204,-0.9999842478126935,-0.3444508148566034,-0.9181697544304909
51169105,0.0029964129987544263,0.760490730196095,0.8712578643368939
51171209,0.01442193819367472,0.8176379088777707,0.9763145092769724
51171443,0.9999779409154375,0.9997735332370361,0.6587338688196049
51179133,0.011077373652198847,0.9661581677524196,0.9999910907981281
51195899,-0.9999999986121146,-0.9999674309965123,-0.9841923915465118
51200281,-0.9679474135993756,0.9992465819062727,-0.026949100741533363
51211301,0.999965548642104,0.8544733282801151,-0.9992360766876928
51211655,2.101848879379621e-05,0.0023527653437539517,-0.03919084579490871
51218832,0.9988703400733413,0.19054877101857898,0.5575340029967845
51230022,-0.9999999303866208,-0.24652538323621145,-0.9997725676613075
